erddap_id,var_name,var_class
fk2003,zone_nr,numeric
fk2004,basisOfRecord,character
fk2004,bottomType,character
fk2004,class,character
fk2004,country,character
fk2004,dataSetID,character
fk2004,datasetName,character
fk2004,depth,character
fk2004,dynamicProperties,logical
fk2004,eventDate,character
fk2004,eventDateRemarks,logical
fk2004,eventDateTimeZone,character
fk2004,family,character
fk2004,genus,character
fk2004,geodeticDatum,character
fk2004,habitat,logical
fk2004,habitat_cd,logical
fk2004,higherInstitutionCode,logical
fk2004,institutionCode,logical
fk2004,kingdom,logical
fk2004,latitude,character
fk2004,locality,logical
fk2004,longitude,character
fk2004,mapGridNumber,numeric
fk2004,mapNumber,numeric
fk2004,materialSampleID,logical
fk2004,maximumDepthInMeters,character
fk2004,minimumDepthInMeters,character
fk2004,observedMeanLengthInCm,character
fk2004,order,logical
fk2004,ownerInstitutionCode,logical
fk2004,phylum,logical
fk2004,primarySamplingUnit,logical
fk2004,protection,logical
fk2004,quantificationMethod,logical
fk2004,quantificationName,logical
fk2004,quantificationStatus,logical
fk2004,quantificationUnit,logical
fk2004,quantificationValue,numeric
fk2004,recordedBy,logical
fk2004,references,logical
fk2004,region,logical
fk2004,sampleRadiusInMeters,character
fk2004,scientificName,logical
fk2004,species_cd,logical
fk2004,species_nr,numeric
fk2004,stateProvince,logical
fk2004,station_nr,numeric
fk2004,subregion_nr,numeric
fk2004,taxonRank,logical
fk2004,time,character
fk2004,timeUncertainty,character
fk2004,underwaterVisibilityInMeters,numeric
fk2004,vernacularName,logical
fk2004,verticalDatum,logical
fk2004,waterBody,logical
fk2004,waterTemperatureInCelsius,character
fk2004,zone_nr,numeric
fk2005,basisOfRecord,character
fk2005,bottomType,character
fk2005,class,character
fk2005,country,character
fk2005,dataSetID,character
fk2005,datasetName,character
fk2005,depth,character
fk2005,dynamicProperties,logical
fk2005,eventDate,character
fk2005,eventDateRemarks,logical
fk2005,eventDateTimeZone,character
fk2005,family,character
fk2005,genus,character
fk2005,geodeticDatum,character
fk2005,habitat,character
fk2005,habitat_cd,character
fk2005,higherInstitutionCode,character
fk2005,institutionCode,character
fk2005,kingdom,character
fk2005,latitude,character
fk2005,locality,character
fk2005,longitude,character
fk2005,mapGridNumber,numeric
fk2005,mapNumber,numeric
fk2005,materialSampleID,character
fk2005,maximumDepthInMeters,character
fk2005,minimumDepthInMeters,character
fk2005,observedMeanLengthInCm,character
fk2005,order,character
fk2005,ownerInstitutionCode,character
fk2005,phylum,character
fk2005,primarySamplingUnit,character
fk2005,protection,integer
fk2005,quantificationMethod,character
fk2005,quantificationName,character
fk2005,quantificationStatus,character
fk2005,quantificationUnit,logical
fk2005,quantificationValue,numeric
fk2005,recordedBy,character
fk2005,references,character
fk2005,region,character
fk2005,sampleRadiusInMeters,character
fk2005,scientificName,character
fk2005,species_cd,character
fk2005,species_nr,numeric
fk2005,stateProvince,character
fk2005,station_nr,numeric
fk2005,subregion_nr,numeric
fk2005,taxonRank,logical
fk2005,time,character
fk2005,timeUncertainty,character
fk2005,underwaterVisibilityInMeters,numeric
fk2005,vernacularName,character
fk2005,verticalDatum,logical
fk2005,waterBody,character
fk2005,waterTemperatureInCelsius,character
fk2005,zone_nr,numeric
fk2006,basisOfRecord,character
fk2006,bottomType,character
fk2006,class,character
fk2006,country,character
fk2006,dataSetID,character
fk2006,datasetName,character
fk2006,depth,character
fk2006,dynamicProperties,logical
fk2006,eventDate,character
fk2006,eventDateRemarks,logical
fk2006,eventDateTimeZone,character
fk2006,family,character
fk2006,genus,character
fk2006,geodeticDatum,character
fk2006,habitat,character
fk2006,habitat_cd,character
fk2006,higherInstitutionCode,character
fk2006,institutionCode,character
fk2006,kingdom,character
fk2006,latitude,character
fk2006,locality,character
fk2006,longitude,character
fk2006,mapGridNumber,numeric
fk2006,mapNumber,numeric
fk2006,materialSampleID,character
fk2006,maximumDepthInMeters,character
fk2006,minimumDepthInMeters,character
fk2006,observedMeanLengthInCm,character
fk2006,order,character
fk2006,ownerInstitutionCode,character
fk2006,phylum,character
fk2006,primarySamplingUnit,character
fk2006,protection,integer
fk2006,quantificationMethod,character
fk2006,quantificationName,character
fk2006,quantificationStatus,character
fk2006,quantificationUnit,logical
fk2006,quantificationValue,numeric
fk2006,recordedBy,character
fk2006,references,character
fk2006,region,character
fk2006,sampleRadiusInMeters,character
fk2006,scientificName,character
fk2006,species_cd,character
fk2006,species_nr,numeric
fk2006,stateProvince,character
fk2006,station_nr,numeric
fk2006,subregion_nr,numeric
fk2006,taxonRank,logical
fk2006,time,character
fk2006,timeUncertainty,character
fk2006,underwaterVisibilityInMeters,numeric
fk2006,vernacularName,character
fk2006,verticalDatum,logical
fk2006,waterBody,character
fk2006,waterTemperatureInCelsius,character
fk2006,zone_nr,numeric
fk2007,basisOfRecord,character
fk2007,bottomType,character
fk2007,class,character
fk2007,country,character
fk2007,dataSetID,character
fk2007,datasetName,character
fk2007,depth,character
fk2007,dynamicProperties,logical
fk2007,eventDate,character
fk2007,eventDateRemarks,logical
fk2007,eventDateTimeZone,character
fk2007,family,character
fk2007,genus,character
fk2007,geodeticDatum,character
fk2007,habitat,character
fk2007,habitat_cd,character
fk2007,higherInstitutionCode,character
fk2007,institutionCode,character
fk2007,kingdom,character
fk2007,latitude,character
fk2007,locality,character
fk2007,longitude,character
fk2007,mapGridNumber,numeric
fk2007,mapNumber,numeric
fk2007,materialSampleID,character
fk2007,maximumDepthInMeters,character
fk2007,minimumDepthInMeters,character
fk2007,observedMeanLengthInCm,character
fk2007,order,character
fk2007,ownerInstitutionCode,character
fk2007,phylum,character
fk2007,primarySamplingUnit,character
fk2007,protection,integer
fk2007,quantificationMethod,character
fk2007,quantificationName,character
fk2007,quantificationStatus,character
fk2007,quantificationUnit,logical
fk2007,quantificationValue,numeric
fk2007,recordedBy,character
fk2007,references,character
fk2007,region,character
fk2007,sampleRadiusInMeters,character
fk2007,scientificName,character
fk2007,species_cd,character
fk2007,species_nr,numeric
fk2007,stateProvince,character
fk2007,station_nr,numeric
fk2007,subregion_nr,numeric
fk2007,taxonRank,logical
fk2007,time,character
fk2007,timeUncertainty,character
fk2007,underwaterVisibilityInMeters,numeric
fk2007,vernacularName,character
fk2007,verticalDatum,logical
fk2007,waterBody,character
fk2007,waterTemperatureInCelsius,character
fk2007,zone_nr,numeric
fk2008,basisOfRecord,character
fk2008,bottomType,character
fk2008,class,character
fk2008,country,character
fk2008,dataSetID,character
fk2008,datasetName,character
fk2008,depth,character
fk2008,dynamicProperties,logical
fk2008,eventDate,character
fk2008,eventDateRemarks,logical
fk2008,eventDateTimeZone,character
fk2008,family,character
fk2008,genus,character
fk2008,geodeticDatum,character
fk2008,habitat,logical
fk2008,habitat_cd,logical
fk2008,higherInstitutionCode,logical
fk2008,institutionCode,logical
fk2008,kingdom,logical
fk2008,latitude,character
fk2008,locality,logical
fk2008,longitude,character
fk2008,mapGridNumber,numeric
fk2008,mapNumber,numeric
fk2008,materialSampleID,logical
fk2008,maximumDepthInMeters,character
fk2008,minimumDepthInMeters,character
fk2008,observedMeanLengthInCm,character
fk2008,order,logical
fk2008,ownerInstitutionCode,logical
fk2008,phylum,logical
fk2008,primarySamplingUnit,logical
fk2008,protection,logical
fk2008,quantificationMethod,logical
fk2008,quantificationName,logical
fk2008,quantificationStatus,logical
fk2008,quantificationUnit,logical
fk2008,quantificationValue,numeric
fk2008,recordedBy,logical
fk2008,references,logical
fk2008,region,logical
fk2008,sampleRadiusInMeters,character
fk2008,scientificName,logical
fk2008,species_cd,logical
fk2008,species_nr,numeric
fk2008,stateProvince,logical
fk2008,station_nr,numeric
fk2008,subregion_nr,numeric
fk2008,taxonRank,logical
fk2008,time,character
fk2008,timeUncertainty,character
fk2008,underwaterVisibilityInMeters,numeric
fk2008,vernacularName,logical
fk2008,verticalDatum,logical
fk2008,waterBody,logical
fk2008,waterTemperatureInCelsius,character
fk2008,zone_nr,numeric
fk2009,basisOfRecord,character
fk2009,bottomType,character
fk2009,class,character
fk2009,country,character
fk2009,dataSetID,character
fk2009,datasetName,character
fk2009,depth,character
fk2009,dynamicProperties,logical
fk2009,eventDate,character
fk2009,eventDateRemarks,logical
fk2009,eventDateTimeZone,character
fk2009,family,character
fk2009,genus,character
fk2009,geodeticDatum,character
fk2009,habitat,character
fk2009,habitat_cd,character
fk2009,higherInstitutionCode,character
fk2009,institutionCode,character
fk2009,kingdom,character
fk2009,latitude,character
fk2009,locality,character
fk2009,longitude,character
fk2009,mapGridNumber,numeric
fk2009,mapNumber,numeric
fk2009,materialSampleID,logical
fk2009,maximumDepthInMeters,character
fk2009,minimumDepthInMeters,character
fk2009,observedMeanLengthInCm,character
fk2009,order,logical
fk2009,ownerInstitutionCode,logical
fk2009,phylum,logical
fk2009,primarySamplingUnit,logical
fk2009,protection,logical
fk2009,quantificationMethod,logical
fk2009,quantificationName,logical
fk2009,quantificationStatus,logical
fk2009,quantificationUnit,logical
fk2009,quantificationValue,numeric
fk2009,recordedBy,logical
fk2009,references,logical
fk2009,region,logical
fk2009,sampleRadiusInMeters,character
fk2009,scientificName,logical
fk2009,species_cd,logical
fk2009,species_nr,numeric
fk2009,stateProvince,logical
fk2009,station_nr,numeric
fk2009,subregion_nr,numeric
fk2009,taxonRank,logical
fk2009,time,character
fk2009,timeUncertainty,character
fk2009,underwaterVisibilityInMeters,numeric
fk2009,vernacularName,logical
fk2009,verticalDatum,logical
fk2009,waterBody,logical
fk2009,waterTemperatureInCelsius,character
fk2009,zone_nr,numeric
fk2010,basisOfRecord,character
fk2010,bottomType,character
fk2010,class,character
fk2010,country,character
fk2010,dataSetID,character
fk2010,datasetName,character
fk2010,depth,character
fk2010,dynamicProperties,logical
fk2010,eventDate,character
fk2010,eventDateRemarks,logical
fk2010,eventDateTimeZone,character
fk2010,family,character
fk2010,genus,character
fk2010,geodeticDatum,character
fk2010,habitat,character
fk2010,habitat_cd,character
fk2010,higherInstitutionCode,character
fk2010,institutionCode,character
fk2010,kingdom,character
fk2010,latitude,character
fk2010,locality,character
fk2010,longitude,character
fk2010,mapGridNumber,numeric
fk2010,mapNumber,numeric
fk2010,materialSampleID,character
fk2010,maximumDepthInMeters,character
fk2010,minimumDepthInMeters,character
fk2010,observedMeanLengthInCm,character
fk2010,order,character
fk2010,ownerInstitutionCode,character
fk2010,phylum,character
fk2010,primarySamplingUnit,character
fk2010,protection,integer
fk2010,quantificationMethod,character
fk2010,quantificationName,character
fk2010,quantificationStatus,character
fk2010,quantificationUnit,logical
fk2010,quantificationValue,numeric
fk2010,recordedBy,character
fk2010,references,character
fk2010,region,character
fk2010,sampleRadiusInMeters,character
fk2010,scientificName,character
fk2010,species_cd,character
fk2010,species_nr,numeric
fk2010,stateProvince,character
fk2010,station_nr,numeric
fk2010,subregion_nr,numeric
fk2010,taxonRank,logical
fk2010,time,character
fk2010,timeUncertainty,character
fk2010,underwaterVisibilityInMeters,numeric
fk2010,vernacularName,character
fk2010,verticalDatum,logical
fk2010,waterBody,character
fk2010,waterTemperatureInCelsius,character
fk2010,zone_nr,numeric
fk2011,basisOfRecord,character
fk2011,bottomType,character
fk2011,class,character
fk2011,country,character
fk2011,dataSetID,character
fk2011,datasetName,character
fk2011,depth,character
fk2011,dynamicProperties,logical
fk2011,eventDate,character
fk2011,eventDateRemarks,logical
fk2011,eventDateTimeZone,character
fk2011,family,character
fk2011,genus,character
fk2011,geodeticDatum,character
fk2011,habitat,character
fk2011,habitat_cd,character
fk2011,higherInstitutionCode,character
fk2011,institutionCode,character
fk2011,kingdom,character
fk2011,latitude,character
fk2011,locality,character
fk2011,longitude,character
fk2011,mapGridNumber,numeric
fk2011,mapNumber,numeric
fk2011,materialSampleID,character
fk2011,maximumDepthInMeters,character
fk2011,minimumDepthInMeters,character
fk2011,observedMeanLengthInCm,character
fk2011,order,character
fk2011,ownerInstitutionCode,character
fk2011,phylum,character
fk2011,primarySamplingUnit,character
fk2011,protection,integer
fk2011,quantificationMethod,character
fk2011,quantificationName,character
fk2011,quantificationStatus,character
fk2011,quantificationUnit,logical
fk2011,quantificationValue,numeric
fk2011,recordedBy,character
fk2011,references,character
fk2011,region,character
fk2011,sampleRadiusInMeters,character
fk2011,scientificName,character
fk2011,species_cd,character
fk2011,species_nr,numeric
fk2011,stateProvince,character
fk2011,station_nr,numeric
fk2011,subregion_nr,numeric
fk2011,taxonRank,logical
fk2011,time,character
fk2011,timeUncertainty,character
fk2011,underwaterVisibilityInMeters,numeric
fk2011,vernacularName,character
fk2011,verticalDatum,logical
fk2011,waterBody,character
fk2011,waterTemperatureInCelsius,character
fk2011,zone_nr,numeric
fk2014,basisOfRecord,character
fk2014,bottomType,character
fk2014,class,character
fk2014,country,character
fk2014,dataSetID,character
fk2014,datasetName,character
fk2014,depth,character
fk2014,dynamicProperties,logical
fk2014,eventDate,character
fk2014,eventDateRemarks,logical
fk2014,eventDateTimeZone,character
fk2014,family,character
fk2014,genus,character
fk2014,geodeticDatum,character
fk2014,habitat,logical
fk2014,habitat_cd,logical
fk2014,higherInstitutionCode,logical
fk2014,institutionCode,logical
fk2014,kingdom,logical
fk2014,latitude,character
fk2014,locality,logical
fk2014,longitude,character
fk2014,mapGridNumber,numeric
fk2014,mapNumber,numeric
fk2014,materialSampleID,logical
fk2014,maximumDepthInMeters,character
fk2014,minimumDepthInMeters,character
fk2014,observedMeanLengthInCm,character
fk2014,order,logical
fk2014,ownerInstitutionCode,logical
fk2014,phylum,logical
fk2014,primarySamplingUnit,logical
fk2014,protection,logical
fk2014,quantificationMethod,logical
fk2014,quantificationName,logical
fk2014,quantificationStatus,logical
fk2014,quantificationUnit,logical
fk2014,quantificationValue,numeric
fk2014,recordedBy,logical
fk2014,references,logical
fk2014,region,logical
fk2014,sampleRadiusInMeters,character
fk2014,scientificName,logical
fk2014,species_cd,logical
fk2014,species_nr,numeric
fk2014,stateProvince,logical
fk2014,station_nr,numeric
fk2014,subregion_nr,numeric
fk2014,taxonRank,logical
fk2014,time,character
fk2014,timeUncertainty,character
fk2014,underwaterVisibilityInMeters,numeric
fk2014,vernacularName,logical
fk2014,verticalDatum,logical
fk2014,waterBody,logical
fk2014,waterTemperatureInCelsius,character
fk2014,zone_nr,numeric
